Week,Starting Date,Total Value,Num Datapoints,Average Value
627,44563,0.991766881,7,0.141680983
628,44570,3.39510114,7,0.485014449
629,44577,3.773524965,7,0.539074995
630,44584,4.078321168,7,0.58261731
631,44591,3.955042845,7,0.565006121
632,44598,3.990006849,7,0.570000978
633,44605,3.986301789,7,0.569471684
634,44612,2.95662653,6,0.492771088
635,44619,1.824183598,7,0.260597657
636,44626,3.693522808,7,0.527646115
637,44633,2.182630202,7,0.311804315
638,44640,3.485559198,7,0.497937028
639,44647,2.995257663,7,0.427893952
640,44654,2.86515836,7,0.409308337
641,44661,2.22800488,7,0.318286411
642,44668,1.973958583,7,0.281994083
643,44675,3.351663074,7,0.478809011
644,44682,2.753054437,7,0.393293491
645,44689,2.376654667,7,0.339522095
646,44696,3.490420623,7,0.498631518
647,44703,2.580798234,7,0.368685462
648,44710,2.301897419,6,0.38364957
649,44717,2.468000284,7,0.352571469
650,44724,2.842321185,7,0.406045884
651,44731,3.450629163,7,0.492947023
652,44738,3.534772167,7,0.504967452
653,44745,2.464405713,7,0.352057959
654,44752,2.928381878,6,0.488063646
